N_terms = 1, N_terms = 2, N_terms = 10, N_terms = 100
0.752895, 1.15271, 0.683672, 0.598929
0.551355, 0.680673, 0.696838, 0.54925
0.124916, 0.318997, 0.601138, 0.547616
0.946589, 0.6036, 0.645886, 0.569712
0.26747, 0.953562, 0.795637, 0.559724
0.708259, 0.722892, 0.620659, 0.551535
0.379489, 0.434731, 0.556546, 0.590889
0.363108, 0.597149, 0.558589, 0.582372
0.656728, 0.956298, 0.748747, 0.604494
0.354012, 1.00283, 0.658768, 0.551282
0.937394, 0.791976, 0.685539, 0.587161
0.585628, 0.360856, 0.532575, 0.571239
0.654713, 0.694236, 0.654422, 0.587579
0.578465, 0.460418, 0.704452, 0.57654
0.281028, 0.875547, 0.626293, 0.589483
0.414601, 0.835127, 0.600755, 0.540544
0.15892, 0.516926, 0.568237, 0.58991
0.164258, 0.313702, 0.507832, 0.521089
0.628452, 0.476157, 0.670124, 0.543359
0.968865, 0.98653, 0.62761, 0.513259
0.297084, 0.922504, 0.680686, 0.578659
0.206861, 0.377299, 0.544529, 0.535502
0.921659, 1.14998, 0.816967, 0.591874
0.354252, 0.592733, 0.640581, 0.571672
0.0538434, 0.458095, 0.60515, 0.595498
0.629316, 0.974288, 0.689709, 0.585623
0.560159, 0.719912, 0.620671, 0.607902
0.564314, 1.14206, 0.710652, 0.594973
0.179613, 0.350568, 0.669982, 0.604321
0.390635, 0.334983, 0.56737, 0.542441
0.0512265, 0.62274, 0.599542, 0.583976
0.832023, 0.983404, 0.746771, 0.528191
0.378202, 0.82716, 0.453112, 0.515366
0.606632, 0.883152, 0.614777, 0.551904
0.193946, 0.655439, 0.64963, 0.568554
0.197692, 0.94595, 0.547342, 0.535647
0.661037, 0.772082, 0.512374, 0.545536
0.730233, 1.1049, 0.53996, 0.569542
0.349159, 0.812872, 0.598624, 0.577069
0.00275545, 0.641782, 0.547655, 0.581824
0.438043, 0.70382, 0.6474, 0.570528
0.0058019, 0.714241, 0.583263, 0.577349
0.117164, 0.505227, 0.591455, 0.560155
0.133032, 0.481755, 0.593464, 0.564163
0.03091, 0.733055, 0.635838, 0.523966
0.905967, 0.899708, 0.589855, 0.550083
0.414142, 0.611186, 0.615678, 0.569744
0.296356, 0.753972, 0.752451, 0.57058
0.45492, 1.02942, 0.696286, 0.552549
0.623097, 0.525417, 0.617318, 0.557635
0.789799, 0.473038, 0.613629, 0.558644
0.512007, 0.629748, 0.606832, 0.553472
0.60089, 1.16496, 0.792652, 0.629425
0.0205975, 0.627028, 0.639862, 0.528497
0.864787, 1.03079, 0.743953, 0.589989
0.803416, 1.13372, 0.827566, 0.619668
0.407816, 0.463327, 0.581992, 0.565516
0.00745475, 0.886217, 0.758126, 0.587248
0.207578, 0.578641, 0.549265, 0.521355
0.217665, 0.918411, 0.554668, 0.539272
0.767135, 0.538728, 0.66396, 0.569849
0.995037, 0.87681, 0.611081, 0.583741
0.75631, 0.910883, 0.65795, 0.552948
0.548062, 0.860379, 0.755878, 0.566749
0.227505, 0.600915, 0.580776, 0.584322
0.996429, 0.781674, 0.435241, 0.561955
0.179627, 0.503518, 0.542043, 0.531202
0.218577, 0.801755, 0.529844, 0.585235
0.0295965, 0.798514, 0.679771, 0.569727
0.760129, 0.902749, 0.587702, 0.577844
0.238944, 0.499082, 0.71206, 0.58642
0.816311, 1.22018, 0.898089, 0.624057
0.517594, 0.509844, 0.545577, 0.55183
0.972694, 1.18874, 0.695549, 0.544713
0.35834, 0.566531, 0.642889, 0.556136
0.752081, 1.25971, 0.59617, 0.603284
0.940317, 1.12804, 0.767461, 0.617215
0.555857, 0.638212, 0.607838, 0.565303
0.0420036, 0.185878, 0.478481, 0.542151
0.917178, 1.19912, 0.747752, 0.595129
0.431595, 0.257041, 0.682398, 0.556356
0.116316, 0.89271, 0.590844, 0.606893
0.536028, 0.844059, 0.690171, 0.658449
0.320562, 0.891341, 0.771021, 0.586674
0.376667, 0.490092, 0.651454, 0.608754
0.0301852, 0.598804, 0.746838, 0.64093
0.963231, 0.85755, 0.393803, 0.51631
0.275296, 0.563822, 0.725256, 0.612207
0.227932, 0.408426, 0.632988, 0.624265
0.965102, 0.813203, 0.665722, 0.555167
0.0373979, 0.188335, 0.541329, 0.590942
0.402453, 0.724193, 0.822922, 0.556062
0.396776, 0.861022, 0.730016, 0.562992
0.0230797, 0.366409, 0.392907, 0.503822
0.0762572, 0.369712, 0.466634, 0.567212
0.587759, 0.636244, 0.791039, 0.551871
0.354863, 0.386736, 0.55162, 0.520118
0.444957, 0.842691, 0.761563, 0.561074
0.28885, 0.480772, 0.503736, 0.508948
0.0198451, 0.298327, 0.612283, 0.564248
0.233265, 0.657588, 0.652246, 0.613204
0.92714, 0.723595, 0.779524, 0.533288
0.839703, 1.02372, 0.725428, 0.522475
0.924411, 1.21839, 0.77447, 0.551027
0.68491, 1.06985, 0.832712, 0.598853
0.194285, 0.965141, 0.657617, 0.574982
0.835045, 0.883768, 0.636213, 0.558411
0.857366, 1.19946, 0.83534, 0.57394
0.717685, 0.522067, 0.709079, 0.539105
0.334609, 0.412528, 0.635039, 0.578908
0.699661, 1.15171, 0.556154, 0.611221
0.109766, 0.255354, 0.612353, 0.533092
0.72341, 0.602858, 0.708695, 0.560952
0.481076, 0.718315, 0.606753, 0.529065
0.200137, 0.625045, 0.460021, 0.580903
0.492188, 1.11336, 0.744417, 0.564676
0.601915, 0.894563, 0.736778, 0.595084
0.311404, 0.429067, 0.536978, 0.581293
0.122996, 0.483493, 0.693719, 0.559793
0.496252, 0.737793, 0.769674, 0.57507
0.258443, 0.581677, 0.594011, 0.592284
0.298434, 0.890355, 0.791187, 0.53489
0.0555283, 0.462788, 0.629266, 0.546451
0.472785, 0.652256, 0.711979, 0.589923
0.854097, 1.15769, 0.709625, 0.522389
0.082168, 0.730503, 0.716975, 0.552715
0.282104, 0.379589, 0.589067, 0.551627
0.322436, 0.539585, 0.775195, 0.600175
0.999417, 0.544346, 0.501321, 0.555544
0.323913, 0.199733, 0.622539, 0.600353
0.157951, 0.437885, 0.565551, 0.554483
0.474277, 0.663919, 0.781516, 0.573409
0.0555103, 0.589134, 0.570664, 0.597617
0.166185, 0.734397, 0.551938, 0.53742
0.832483, 0.769615, 0.675629, 0.60356
0.246374, 0.861685, 0.84571, 0.537725
0.269198, 0.578186, 0.499911, 0.609736
0.340132, 0.597241, 0.640839, 0.557912
0.461131, 0.821311, 0.760329, 0.581913
0.560944, 0.475448, 0.505151, 0.514907
0.511113, 0.901379, 0.815124, 0.609141
0.0723907, 0.51627, 0.597883, 0.530284
0.38265, 0.733879, 0.804295, 0.571737
0.353233, 0.710294, 0.495224, 0.552281
0.769745, 0.816862, 0.824026, 0.578065
0.43875, 0.74965, 0.528629, 0.511482
0.681256, 0.810233, 0.69081, 0.575592
0.70172, 1.04607, 0.605929, 0.559937
0.610316, 0.785834, 0.800738, 0.546698
0.542545, 0.675415, 0.675098, 0.589371
0.351672, 0.608379, 0.605372, 0.570683
0.957787, 1.37539, 1.02904, 0.637319
0.833785, 0.660909, 0.670283, 0.562919
0.866992, 1.21676, 0.649072, 0.552817
0.4109, 1.01562, 0.681386, 0.583813
0.112217, 0.307125, 0.422116, 0.575296
0.335881, 0.609742, 0.612484, 0.527354
0.0249952, 0.930875, 0.596639, 0.563029
0.942747, 1.27957, 0.668956, 0.468765
0.856406, 0.695064, 0.607723, 0.555194
0.405148, 0.708652, 0.648497, 0.529302
0.725539, 0.817016, 0.741012, 0.53984
0.62804, 0.61722, 0.672446, 0.578509
0.73706, 1.05222, 0.791365, 0.572812
0.617642, 0.73968, 0.656368, 0.533426
0.567336, 0.633641, 0.646832, 0.555349
0.932016, 0.965101, 0.811933, 0.562371
0.329606, 0.491683, 0.532004, 0.54475
0.257935, 0.631484, 0.769239, 0.575106
0.888669, 1.19146, 0.659203, 0.63913
0.136218, 0.738451, 0.532063, 0.565996
0.239041, 1.10696, 0.814518, 0.567405
0.464121, 0.884297, 0.597655, 0.584687
0.634608, 1.03643, 0.862355, 0.585102
0.879941, 0.750486, 0.420329, 0.529593
0.155246, 0.947712, 0.547393, 0.550646
0.669823, 1.06832, 0.764089, 0.55806
0.492196, 0.621715, 0.534433, 0.592636
0.0988848, 0.614323, 0.763432, 0.619813
0.226864, 0.654866, 0.701819, 0.552286
0.478883, 0.861653, 0.793549, 0.548272
0.490552, 0.84886, 0.645617, 0.55272
0.218334, 0.968796, 0.519968, 0.57201
0.163921, 0.852165, 0.595674, 0.554293
0.907326, 1.04854, 0.741046, 0.544982
0.121818, 0.734907, 0.646072, 0.604699
0.395404, 0.489717, 0.422073, 0.524181
0.130937, 0.524998, 0.548715, 0.584053
0.479854, 0.802974, 0.598642, 0.55522
0.722795, 0.823766, 0.648548, 0.55743
0.449295, 0.671916, 0.536434, 0.540419
0.452085, 0.592929, 0.650652, 0.575279
0.460952, 0.481242, 0.577708, 0.53914
0.434117, 0.836641, 0.848557, 0.619566
0.0281431, 0.893398, 0.761669, 0.601029
0.126953, 0.456692, 0.713971, 0.553448
0.488613, 0.504823, 0.643501, 0.542426
0.248682, 0.86914, 0.904563, 0.552353
0.413024, 0.946536, 0.757064, 0.596881
0.264944, 0.495847, 0.866633, 0.564238
0.985768, 0.87035, 0.748797, 0.576078
0.354563, 0.753042, 0.673642, 0.561842
0.249532, 0.484847, 0.576087, 0.577305
0.809709, 0.84801, 0.479661, 0.563717
0.343029, 0.935644, 0.702622, 0.603029
0.70687, 0.960805, 0.757373, 0.569167
0.239696, 0.676812, 0.603217, 0.541472
0.770107, 1.11823, 0.640587, 0.533351
0.35794, 1.13139, 0.672315, 0.527186
0.221479, 0.233593, 0.64173, 0.592691
0.454939, 1.06656, 0.797474, 0.562399
0.934834, 0.767006, 0.660716, 0.557754
0.610415, 0.790322, 0.677493, 0.546871
0.520609, 0.942181, 0.737444, 0.605887
0.196257, 1.04796, 0.660335, 0.587405
0.464503, 0.892623, 0.542665, 0.58897
0.150421, 0.694924, 0.640034, 0.613602
0.282028, 0.168706, 0.458398, 0.543088
0.201643, 0.593695, 0.646469, 0.548085
0.473878, 0.558589, 0.600996, 0.557661
0.339727, 0.46785, 0.623899, 0.545644
0.112034, 0.640382, 0.670316, 0.55135
0.172234, 0.621202, 0.79629, 0.612947
0.791037, 1.08587, 0.704714, 0.602365
0.161033, 0.485167, 0.573239, 0.590698
0.795903, 0.609379, 0.646244, 0.592048
0.966154, 1.09589, 0.61045, 0.565214
0.468391, 0.714752, 0.643482, 0.54584
0.490136, 0.922394, 0.549603, 0.514725
0.752631, 0.601934, 0.465652, 0.548205
0.0193398, 0.690388, 0.625303, 0.622576
0.687938, 0.889283, 0.672605, 0.549158
0.393734, 0.35934, 0.613572, 0.575462
0.664507, 0.840905, 0.567451, 0.582524
0.441566, 0.85301, 0.649381, 0.582724
0.721404, 0.792121, 0.794002, 0.51541
0.609648, 1.00698, 0.599409, 0.575414
0.353408, 0.656594, 0.731753, 0.572497
0.367847, 0.854162, 0.745202, 0.533354
0.252763, 0.587352, 0.425706, 0.575724
0.0990054, 0.684092, 0.521546, 0.615514
0.978017, 1.05853, 0.729005, 0.620489
0.303609, 0.436871, 0.496181, 0.535124
0.229918, 0.55825, 0.710986, 0.569512
0.511267, 0.691743, 0.62915, 0.547409
0.129156, 0.454364, 0.687468, 0.542362
0.888437, 0.80505, 0.690054, 0.565256
0.474465, 0.665704, 0.645487, 0.551685
0.121796, 0.909946, 0.81171, 0.579279
0.159826, 0.520102, 0.530249, 0.573771
0.438495, 0.845404, 0.729698, 0.564676
0.439778, 0.726817, 0.648084, 0.573968
0.305539, 0.395093, 0.448493, 0.541859
0.51454, 0.588483, 0.801786, 0.580938
0.251409, 0.747874, 0.498221, 0.536439
0.0709595, 0.413226, 0.475245, 0.50159
0.885599, 0.782998, 0.603664, 0.622048
0.487502, 0.909066, 0.611515, 0.586289
0.627606, 0.913655, 0.653237, 0.603845
0.894521, 1.10179, 0.552094, 0.54579
0.197108, 0.616389, 0.384492, 0.560174
0.965644, 1.41628, 0.781066, 0.559249
0.255834, 0.614835, 0.69763, 0.626018
0.866073, 1.04891, 0.854136, 0.575953
0.858787, 1.20521, 0.712073, 0.552174
0.681455, 0.531015, 0.492808, 0.560598
0.623552, 0.487821, 0.510218, 0.582403
0.652519, 0.69193, 0.675418, 0.561175
0.939286, 1.10261, 0.883663, 0.593021
0.348916, 0.719987, 0.844763, 0.553635
0.759471, 0.843223, 0.655575, 0.577849
0.848768, 0.660817, 0.631147, 0.582053
0.304405, 0.220455, 0.53649, 0.585589
0.977175, 1.38764, 0.75308, 0.557028
0.429039, 0.993978, 0.710954, 0.571688
0.96199, 0.879287, 0.600435, 0.510922
0.764439, 0.919253, 0.729929, 0.54755
0.500348, 0.411146, 0.582642, 0.559258
0.135932, 0.424093, 0.529613, 0.579181
0.0790078, 0.282618, 0.768375, 0.548213
0.507219, 0.662935, 0.543293, 0.54515
0.633954, 0.624279, 0.593369, 0.58119
0.404489, 1.02245, 0.630625, 0.576037
0.111171, 0.52934, 0.59244, 0.518587
0.969323, 1.0271, 0.609069, 0.568884
0.231072, 0.575069, 0.569879, 0.576242
0.0188092, 0.216396, 0.48913, 0.567719
0.938608, 1.25252, 0.82793, 0.531778
0.501878, 0.658166, 0.657194, 0.55395
0.182672, 0.830579, 0.551136, 0.553249
0.582248, 0.881804, 0.668453, 0.538337
0.111178, 0.51506, 0.598428, 0.497231
0.133353, 0.791698, 0.697425, 0.574249
0.561419, 0.775742, 0.631097, 0.578197
0.0631634, 0.150909, 0.653898, 0.55974
0.871921, 0.599961, 0.802985, 0.590556
0.593639, 0.913477, 0.698745, 0.608841
0.877285, 0.68841, 0.688376, 0.532093
0.25474, 0.253078, 0.631684, 0.562866
0.921836, 0.993647, 0.790827, 0.584269
0.18407, 0.271374, 0.693399, 0.584901
0.28384, 0.196922, 0.590278, 0.514204
0.362997, 0.921964, 0.716485, 0.580354
0.720168, 0.58734, 0.700967, 0.610251
0.668166, 0.576028, 0.716952, 0.601777
0.789294, 1.00714, 0.462618, 0.555437
0.530808, 0.595608, 0.525376, 0.49428
0.295955, 0.422028, 0.618368, 0.5507
0.197965, 0.642232, 0.744862, 0.542073
0.08595, 0.381643, 0.620653, 0.534741
0.00901042, 0.582353, 0.779592, 0.574837
0.0247249, 0.697021, 0.515591, 0.556205
0.429509, 0.870836, 0.672567, 0.652446
0.771579, 0.763463, 0.607704, 0.592841
0.118996, 0.319784, 0.490132, 0.496581
0.995316, 0.725932, 0.770614, 0.590899
0.936078, 1.22511, 0.653921, 0.55868
0.408319, 0.550162, 0.617047, 0.519622
0.0541741, 0.617908, 0.547435, 0.517165
0.258652, 0.798347, 0.634389, 0.586778
0.285443, 0.759593, 0.627801, 0.595797
0.117576, 0.371408, 0.500256, 0.482805
0.0984389, 0.450292, 0.834793, 0.590342
0.121807, 0.74735, 0.588254, 0.552192
0.66267, 0.779601, 0.862546, 0.578387
0.967498, 0.725359, 0.452834, 0.52167
0.875323, 1.08315, 0.562034, 0.568464
0.842239, 0.954835, 0.619623, 0.567753
0.616916, 0.98319, 0.792169, 0.582624
0.153906, 1.04779, 0.76801, 0.537289
0.877497, 0.555068, 0.659728, 0.570188
0.609932, 0.58635, 0.558126, 0.619568
0.781569, 1.02422, 0.838388, 0.587864
0.443102, 0.674912, 0.654525, 0.583684
0.577205, 0.728057, 0.770776, 0.594048
0.00733081, 0.338654, 0.572893, 0.522374
0.62344, 0.566639, 0.66186, 0.580318
0.229153, 0.309266, 0.507726, 0.587425
0.917229, 1.11069, 0.75877, 0.507715
0.542132, 0.725738, 0.619978, 0.580178
0.248629, 0.729492, 0.689694, 0.566679
0.208671, 0.49108, 0.629195, 0.578173
0.681112, 0.73827, 0.550885, 0.533053
0.0966685, 0.507538, 0.647509, 0.559984
0.828839, 1.17467, 0.871467, 0.584165
0.598616, 0.839312, 0.723153, 0.572663
0.11123, 0.214249, 0.523943, 0.617519
0.876068, 0.880699, 0.681356, 0.624662
0.580057, 0.71218, 0.841527, 0.582268
0.17935, 0.971683, 0.813314, 0.619402
0.873409, 0.747416, 0.69943, 0.539365
0.718475, 0.868622, 0.807608, 0.58767
0.661849, 1.10958, 0.652125, 0.54727
0.554462, 0.696823, 0.66755, 0.562203
0.965349, 1.13465, 0.657044, 0.555926
0.413306, 0.850579, 0.687562, 0.557875
0.575203, 0.634052, 0.502603, 0.564778
0.855322, 0.839928, 0.576228, 0.565467
0.0600166, 0.659833, 0.524272, 0.606647
0.322999, 1.00429, 0.649253, 0.513916
0.293622, 0.740076, 0.459038, 0.539228
0.812806, 1.10271, 0.580551, 0.502345
0.910212, 1.12318, 0.715745, 0.56326
0.391515, 0.766129, 0.825469, 0.520233
0.608742, 0.677557, 0.642828, 0.598314
0.458258, 0.745963, 0.60742, 0.564435
0.381057, 0.545835, 0.541847, 0.553706
0.226714, 0.666924, 0.596176, 0.581004
0.119299, 0.740436, 0.594055, 0.540083
0.643874, 0.836708, 0.64565, 0.586223
0.20646, 0.673607, 0.689289, 0.611155
0.947572, 1.02302, 0.853087, 0.602687
0.520979, 0.933458, 0.686242, 0.581261
0.688931, 0.929605, 0.64383, 0.593011
0.185625, 0.438923, 0.501946, 0.579292
0.881348, 0.662626, 0.561561, 0.543709
0.913364, 0.704265, 0.605445, 0.536935
0.518492, 0.603907, 0.56241, 0.553408
0.967059, 0.536248, 0.609964, 0.596414
0.876677, 0.871146, 0.641068, 0.553226
0.746363, 1.19192, 0.802356, 0.538795
0.0774845, 0.391414, 0.55191, 0.528758
0.249813, 0.775514, 0.61766, 0.4776
0.268909, 0.538133, 0.427211, 0.595816
0.768585, 0.975024, 0.697168, 0.565702
0.143785, 0.588641, 0.626468, 0.59598
0.822982, 0.748727, 0.661441, 0.572327
0.602822, 0.589178, 0.687968, 0.550831
0.369115, 0.778745, 0.750959, 0.605604
0.153718, 0.418366, 0.668753, 0.577574
0.741839, 0.972653, 0.780421, 0.607362
0.700358, 0.960963, 0.832667, 0.563085
0.445917, 0.407897, 0.623916, 0.58013
0.673028, 0.80335, 0.640716, 0.564915
0.698016, 0.747558, 0.543687, 0.527128
0.0786924, 0.915068, 0.627891, 0.573979
0.281193, 0.622391, 0.501295, 0.576049
0.733098, 0.840588, 0.827504, 0.536945
0.596324, 0.73778, 0.585557, 0.548348
0.00456811, 0.439486, 0.589284, 0.551487
0.71784, 0.743215, 0.785876, 0.554035
0.599261, 0.760681, 0.642559, 0.536001
0.03543, 0.27045, 0.496538, 0.557404
0.448323, 0.425631, 0.587234, 0.585043
0.541664, 0.875116, 0.706049, 0.522622
0.495071, 0.957205, 0.644442, 0.582423
0.0554732, 0.647026, 0.583073, 0.589443
0.11567, 0.567783, 0.538016, 0.552884
0.680151, 0.831295, 0.668626, 0.521092
0.379347, 0.449333, 0.6249, 0.547999
0.633637, 0.748382, 0.770168, 0.581805
0.733539, 0.862083, 0.566593, 0.569361
0.397867, 1.14302, 0.763959, 0.621551
0.723616, 1.16206, 0.728503, 0.569832
0.168119, 0.814639, 0.601341, 0.572153
0.400906, 0.799476, 0.754586, 0.596785
0.837337, 0.601837, 0.598759, 0.529132
0.184769, 0.577571, 0.65256, 0.577385
0.999998, 1.21951, 0.760558, 0.60729
0.545474, 0.483336, 0.624473, 0.568257
0.227579, 0.704957, 0.651877, 0.556739
0.585827, 0.924172, 0.488657, 0.588901
0.00826816, 0.60603, 0.568159, 0.572499
0.717565, 0.855288, 0.771955, 0.566417
0.0342125, 0.418118, 0.604781, 0.562999
0.337589, 0.562931, 0.731084, 0.563743
0.821317, 0.97374, 1.00171, 0.64641
0.875188, 0.895078, 0.421268, 0.558961
0.897737, 1.01924, 0.647972, 0.530003
0.642681, 0.932919, 0.760465, 0.555319
0.283037, 0.820542, 0.674151, 0.53271
0.146575, 0.250944, 0.637447, 0.57003
0.0116064, 0.797029, 0.585518, 0.551388
0.96458, 1.29257, 0.971434, 0.597775
0.776571, 1.15734, 0.723722, 0.599782
0.382619, 0.950149, 0.645094, 0.531143
0.709081, 0.829756, 0.802303, 0.586648
0.416997, 0.904717, 0.750293, 0.547649
0.845515, 1.08746, 0.787722, 0.601938
0.621811, 1.0951, 0.650607, 0.584239
0.506429, 0.910567, 0.694733, 0.59895
0.189666, 0.755851, 0.711812, 0.579867
0.481838, 0.931135, 0.746999, 0.552917
0.280867, 0.744379, 0.68536, 0.559697
0.207425, 0.289562, 0.439345, 0.540944
0.786962, 1.26543, 0.804023, 0.533089
0.411345, 0.879856, 0.738801, 0.592445
0.25815, 0.251309, 0.637838, 0.555133
0.396563, 0.812737, 0.650809, 0.525072
0.784399, 0.759173, 0.606915, 0.531272
0.859363, 0.983902, 0.787719, 0.600979
0.903021, 0.942084, 0.745561, 0.586397
0.691079, 0.720177, 0.399089, 0.515893
0.729466, 0.671979, 0.746809, 0.591758
0.498471, 1.05588, 0.740364, 0.5743
0.0778026, 0.18368, 0.41105, 0.464992
0.408572, 0.957849, 0.574344, 0.605324
0.608338, 0.572643, 0.575171, 0.522247
0.662144, 0.754395, 0.798346, 0.588791
0.341489, 1.15657, 0.793635, 0.569261
0.230282, 0.418823, 0.639168, 0.575947
0.505809, 0.616905, 0.611265, 0.552997
0.267745, 0.685491, 0.612222, 0.577549
0.0434292, 0.312604, 0.530037, 0.49766
0.361319, 0.792072, 0.644179, 0.590475
0.395772, 1.02917, 0.806037, 0.601804
0.262368, 0.610768, 0.559335, 0.626578
0.165017, 0.883483, 0.736258, 0.547673
0.43833, 0.313479, 0.730052, 0.559932
0.763262, 0.670921, 0.57366, 0.559092
0.537756, 0.613311, 0.610843, 0.576198
0.828032, 0.995151, 0.742001, 0.643963
0.811149, 1.00961, 0.843807, 0.571288
0.482359, 0.298669, 0.672217, 0.612276
0.126508, 0.475598, 0.574318, 0.584446
0.146318, 0.538551, 0.572858, 0.553765
0.095419, 0.747096, 0.678633, 0.594429
0.21926, 0.261617, 0.651077, 0.551904
0.780463, 0.744171, 0.551958, 0.533006
0.585601, 0.813966, 0.7066, 0.550034
0.294382, 0.468254, 0.645342, 0.644975
0.914859, 0.793392, 0.765676, 0.538486
0.651799, 0.967615, 0.600951, 0.530473
0.17346, 0.486234, 0.835642, 0.586051
0.0250256, 0.247513, 0.612642, 0.565217
0.600929, 0.760205, 0.477144, 0.546067
0.374922, 0.917942, 0.939469, 0.628216
0.132973, 0.709124, 0.631119, 0.585978
0.130427, 0.256068, 0.547158, 0.561246
0.0492499, 0.425237, 0.4816, 0.566084
0.228303, 0.55804, 0.773215, 0.588596
0.070931, 0.56197, 0.453833, 0.499994
0.35902, 0.808559, 0.649109, 0.596142
0.330936, 0.553612, 0.569848, 0.568714
0.804588, 0.963797, 0.484701, 0.55877
0.412354, 0.619248, 0.737799, 0.590044
0.95392, 0.991852, 0.543979, 0.532316
0.217107, 0.731557, 0.610986, 0.606456
0.51772, 0.509935, 0.638371, 0.593082
0.921467, 0.988224, 0.693339, 0.581922
0.50149, 0.970509, 0.654691, 0.540853
0.0815872, 0.21574, 0.532077, 0.570144
0.829374, 0.591499, 0.614264, 0.56741
0.87543, 1.21125, 0.764113, 0.584302
0.786857, 0.626542, 0.564692, 0.542023
0.327272, 0.713306, 0.570296, 0.596634
0.00453347, 0.483219, 0.542874, 0.566417
0.657539, 0.763211, 0.717467, 0.597656
0.712604, 1.34452, 0.783986, 0.54338
0.762395, 0.859436, 0.68396, 0.562385
0.946876, 1.18838, 0.822826, 0.623265
0.513983, 0.972399, 0.556684, 0.621783
0.541775, 0.79105, 0.663313, 0.554402
0.369404, 0.587697, 0.495661, 0.581731
0.877049, 1.14602, 0.656463, 0.56683
0.181571, 0.561146, 0.589836, 0.585196
0.282683, 0.675881, 0.654034, 0.538359
0.762229, 1.24979, 0.715691, 0.5633
0.677838, 0.845635, 0.528857, 0.587102
0.658415, 0.914082, 0.5608, 0.582154
0.364608, 0.608128, 0.392494, 0.571589
0.698153, 0.547175, 0.659369, 0.594704
0.235351, 0.434808, 0.722257, 0.620445
0.0767253, 0.424079, 0.49751, 0.572012
0.752936, 1.0848, 0.779013, 0.600945
0.335517, 0.789612, 0.57045, 0.592683
0.369179, 1.03604, 0.736885, 0.565387
0.374555, 0.393264, 0.52992, 0.533164
0.180931, 0.351643, 0.526664, 0.54489
0.701274, 1.03747, 0.527913, 0.533575
0.500115, 0.751177, 0.56307, 0.581191
0.0853195, 0.547845, 0.810435, 0.621707
0.563195, 0.76126, 0.748734, 0.530108
0.90282, 1.04953, 0.619165, 0.563747
0.303558, 0.307859, 0.699089, 0.547629
0.310623, 0.596003, 0.483264, 0.558508
0.201878, 0.396211, 0.533318, 0.551103
0.992135, 1.01955, 0.773642, 0.589783
0.710711, 0.872578, 0.660305, 0.569131
0.959669, 0.768341, 0.712626, 0.592284
0.868272, 1.12173, 0.687831, 0.586932
0.729464, 0.607787, 0.472263, 0.548429
0.937707, 1.14546, 0.602056, 0.581173
0.180204, 0.546481, 0.724569, 0.559151
0.976097, 1.0535, 0.616197, 0.578899
0.616665, 1.16381, 0.776072, 0.532919
0.152964, 0.687088, 0.55166, 0.554739
0.0303882, 0.939348, 0.741107, 0.568717
0.0634095, 0.760975, 0.579622, 0.591967
0.95177, 0.589028, 0.588204, 0.588161
0.0624158, 0.277445, 0.581279, 0.526726
0.713558, 1.10574, 0.701284, 0.594795
0.841684, 1.13855, 0.773015, 0.647099
0.926902, 0.939387, 0.604208, 0.536881
0.446376, 0.539245, 0.667506, 0.522978
0.889917, 0.75928, 0.75046, 0.556227
0.795621, 0.950901, 0.57945, 0.632367
0.238794, 0.946465, 0.684501, 0.563026
0.585301, 0.686371, 0.486484, 0.606309
0.868608, 1.30611, 0.930946, 0.534852
0.337121, 0.950212, 0.723097, 0.55811
0.747909, 0.607369, 0.557727, 0.650321
0.847609, 0.994384, 0.543196, 0.536598
