N_terms = 1, N_terms = 2, N_terms = 10, N_terms = 100
0.56662, 0.572557, 0.803941, 1.13124
3.80601, 2.4516, 1.4287, 1.00271
1.28662, 0.777054, 1.27001, 1.11057
0.610703, 1.14644, 1.14002, 1.16459
1.07436, 2.61125, 1.23715, 1.18249
0.0748745, 1.94772, 0.971328, 1.19012
0.363043, 0.632696, 0.911975, 1.10895
0.836171, 0.644723, 0.939195, 0.97661
2.4426, 2.55977, 1.79435, 1.08604
0.516477, 1.17039, 1.48098, 1.10348
1.24283, 1.29461, 0.851091, 1.21259
0.551207, 2.16223, 1.18813, 1.09502
0.155038, 2.35527, 1.2252, 1.12867
0.319365, 0.871745, 1.07386, 1.12164
0.281358, 1.80063, 2.00603, 1.30113
1.08462, 1.15183, 1.38506, 1.20674
0.360936, 0.484507, 0.857008, 0.962822
0.0652431, 0.445375, 1.36031, 1.18091
1.31092, 1.01136, 1.77786, 1.13354
0.476035, 0.351331, 1.09815, 0.981769
3.16229, 2.2818, 1.17415, 1.04123
0.402634, 0.932274, 1.09613, 1.13469
0.525233, 0.544516, 1.08818, 1.06066
0.533814, 0.649663, 1.22111, 0.867246
0.416562, 0.907906, 1.37639, 1.13136
2.12019, 3.36076, 1.55954, 1.2499
0.704604, 2.19653, 1.49475, 1.15992
2.85586, 3.07485, 1.57939, 1.19439
1.43012, 2.48193, 1.54052, 1.17038
3.42818, 2.90784, 1.52698, 1.15029
1.7371, 3.30142, 1.92254, 1.16359
0.67238, 0.56409, 1.03141, 1.03363
1.71029, 1.20845, 1.60069, 0.983256
0.748081, 1.69203, 1.42502, 1.11826
0.00268571, 0.782737, 1.17537, 1.20744
0.241107, 1.75131, 1.0218, 1.09899
0.62326, 1.29563, 1.09302, 0.943029
0.0657845, 0.26179, 1.15459, 1.24189
2.29033, 1.59048, 0.866795, 1.0888
0.131563, 0.325253, 0.714825, 0.942401
0.411292, 2.02111, 1.70126, 0.980528
0.397867, 0.965411, 2.00747, 1.20812
0.244383, 0.842449, 1.31561, 1.06052
0.472525, 0.819528, 1.09632, 1.10272
0.216368, 0.628189, 0.759493, 0.930049
0.180788, 0.976025, 0.995698, 1.01829
2.30459, 2.64058, 2.2016, 1.31322
0.613374, 1.34322, 1.13511, 1.12915
0.124715, 3.22774, 1.83265, 1.10977
2.77157, 1.99646, 1.29463, 1.17153
1.13623, 0.67011, 1.40338, 1.27552
0.183196, 1.14201, 1.1566, 1.19011
1.66501, 2.37439, 0.960906, 0.987996
0.209385, 0.702161, 1.30709, 1.09951
1.73317, 2.02067, 1.24603, 1.29288
0.369891, 0.509154, 1.47953, 1.22391
0.144393, 0.841293, 0.856311, 1.17191
1.97676, 1.3388, 0.909119, 1.05147
1.66199, 4.98807, 2.57204, 1.16313
3.70268, 2.87778, 1.20527, 1.19971
0.0773127, 0.977086, 1.34603, 1.09073
0.382163, 0.715542, 0.899442, 1.27328
4.01483, 2.50266, 1.518, 1.11805
0.389331, 0.795268, 1.66558, 1.22669
0.316243, 1.53317, 1.18133, 0.933861
0.0635145, 0.189933, 1.25259, 1.08285
0.0270616, 0.676071, 1.33949, 1.33333
3.74176, 2.45769, 0.930311, 1.00734
1.54609, 1.26345, 1.53148, 1.14103
0.98508, 1.32323, 0.961393, 1.27125
0.50623, 0.531775, 0.910263, 1.07472
0.425071, 0.982982, 1.50723, 1.14666
0.967386, 1.01172, 1.45378, 0.891937
0.367644, 0.624478, 1.08897, 1.23704
1.20473, 2.77696, 1.1874, 1.23027
0.227333, 0.352813, 0.503413, 0.89645
0.379833, 0.259058, 0.875063, 0.957482
1.8258, 1.63409, 1.38031, 1.02508
0.260956, 2.15932, 1.23174, 1.03781
0.574092, 2.59661, 1.39719, 1.13191
0.518289, 0.943094, 0.902274, 1.13206
1.35594, 4.84727, 2.41644, 1.26031
1.28637, 1.42309, 1.96899, 1.24606
1.30894, 0.972276, 0.802278, 1.0131
0.00540545, 0.790671, 0.701915, 1.17343
1.58398, 1.62908, 1.46327, 1.20765
0.122373, 1.55305, 1.1252, 0.93624
0.483806, 1.48021, 1.67453, 1.17477
0.313335, 0.298965, 0.479225, 1.11773
0.21104, 0.670652, 1.57649, 1.17903
0.712077, 1.44714, 1.34777, 0.977227
0.280686, 2.28943, 1.97006, 1.15652
3.30837, 1.91259, 1.16254, 1.12934
1.22307, 2.6805, 1.66802, 1.31166
0.373359, 0.930321, 0.690103, 1.18943
2.16764, 1.39952, 1.34633, 1.02291
2.4088, 1.27377, 1.53846, 1.35924
0.160451, 0.50874, 0.554212, 1.1237
1.45231, 2.69552, 1.35327, 1.3241
0.236456, 0.93035, 1.18435, 1.09128
1.09418, 1.78899, 1.43562, 1.27925
0.0687793, 1.47911, 0.75861, 1.05072
0.0515709, 2.16732, 1.18532, 1.05208
0.867796, 1.01263, 1.10775, 1.15226
0.199388, 0.817206, 0.942635, 1.02742
0.102657, 1.1597, 1.01817, 1.07583
0.441078, 0.896493, 1.0099, 1.07639
0.737593, 3.69569, 2.02843, 1.22838
1.13638, 0.681317, 0.955383, 1.09277
0.244992, 1.4348, 0.797537, 1.10062
0.528232, 0.735459, 1.58388, 1.36387
0.00809237, 0.698302, 1.2015, 1.33317
2.24431, 1.77036, 1.44048, 1.15889
1.62997, 1.71694, 1.84542, 1.36626
2.66995, 2.10048, 1.91995, 1.14786
0.12094, 1.42031, 1.4695, 1.14022
1.03227, 0.895243, 1.56143, 1.26485
3.51503, 2.88912, 2.5139, 1.29357
0.502184, 0.642665, 1.13192, 1.28508
0.343223, 0.804107, 0.94133, 1.09818
0.878903, 1.75225, 0.809227, 1.15091
0.925375, 1.16899, 1.53844, 1.16826
1.92101, 1.40937, 0.923112, 1.08671
0.398534, 1.16369, 1.42163, 1.1191
0.469442, 0.613942, 1.04583, 1.2399
0.615918, 7.42236, 2.66832, 1.29175
1.15898, 1.65197, 0.759671, 0.980773
1.61002, 1.74936, 1.17195, 1.22857
0.619044, 1.91362, 1.71239, 1.15205
0.38289, 1.39703, 1.30601, 1.03349
0.25567, 0.58223, 1.09595, 1.03717
5.93867, 3.3619, 1.79932, 1.22695
1.09199, 1.5084, 1.35171, 1.09488
0.556703, 1.75604, 1.56035, 1.14946
1.59355, 1.05706, 1.65761, 1.14635
0.555936, 0.794664, 1.28954, 1.02954
1.15709, 1.63472, 1.44225, 1.15227
0.520373, 1.19868, 0.786629, 0.942705
0.669337, 2.42094, 1.81613, 1.28268
0.202495, 0.872324, 0.749821, 1.10587
3.70786, 3.64658, 1.56152, 1.1315
0.716494, 2.50451, 1.14434, 1.16774
0.000618063, 1.89941, 1.57, 1.17135
0.183321, 1.16327, 0.991472, 1.07287
3.28178, 2.25585, 1.36407, 1.13047
0.249269, 3.22904, 1.586, 1.23014
0.290804, 0.903736, 1.37119, 1.12906
0.370252, 0.89857, 1.14418, 1.19123
1.51299, 0.92544, 1.12347, 1.18321
1.65315, 1.02801, 1.28128, 0.953101
0.792507, 0.553306, 1.44073, 1.17307
1.27706, 1.5282, 1.41551, 1.18648
0.239418, 1.45443, 1.32715, 1.05875
1.84474, 1.87275, 2.17305, 1.13892
0.857395, 0.625156, 1.2732, 1.17212
5.67266, 4.91768, 1.86781, 1.17261
1.65552, 2.56236, 1.69209, 1.07436
2.63855, 4.84227, 1.99969, 1.18517
0.230458, 1.00391, 2.13189, 1.27543
0.708975, 2.85449, 1.89041, 1.35152
1.67288, 2.43926, 1.83572, 1.14507
1.75317, 1.8176, 1.26089, 1.28453
2.47485, 1.56549, 1.3023, 1.14683
0.432057, 1.53376, 1.35833, 0.952026
2.45514, 1.45851, 1.53943, 1.07063
0.117611, 2.0835, 1.29456, 1.22224
0.189886, 1.80616, 1.89535, 1.18868
0.131051, 2.04018, 1.18271, 1.07895
0.784414, 2.59025, 1.2731, 1.06193
0.603667, 1.19099, 1.51228, 1.09606
0.61489, 1.0697, 1.04106, 1.09107
1.08758, 1.26294, 1.02298, 1.11134
0.945446, 1.04988, 1.20345, 1.09435
0.800166, 1.7526, 1.22241, 1.08187
1.63146, 1.85963, 0.979171, 1.20115
0.910414, 1.0099, 2.03457, 1.29667
0.00752181, 1.76943, 2.14428, 1.32965
0.773244, 1.26017, 1.31464, 1.11227
0.523233, 0.868199, 1.49446, 1.20328
0.732128, 1.99846, 1.25499, 1.177
1.22842, 1.30537, 1.34884, 1.38776
0.027793, 0.827316, 1.75633, 1.2071
0.671055, 1.24851, 1.69936, 1.213
0.0453256, 2.67278, 1.49192, 1.10193
1.44286, 2.88326, 1.53207, 0.97901
1.40018, 1.3405, 1.8641, 1.32108
0.1429, 0.799438, 1.21273, 1.00755
0.189535, 0.860474, 0.748086, 1.05575
1.03202, 1.98201, 2.01233, 1.16277
0.181777, 0.69499, 1.01608, 1.10037
0.333497, 1.62487, 1.00599, 0.878764
0.302101, 0.858718, 1.20966, 0.871037
3.01184, 1.61024, 1.60509, 1.13049
0.691607, 0.584676, 1.25361, 1.0285
2.22995, 2.14583, 1.67647, 1.27287
1.16679, 1.13532, 1.4772, 1.23248
0.511166, 0.453688, 1.09076, 1.18366
0.240124, 1.69121, 1.64544, 1.15277
1.09641, 0.861732, 1.3205, 1.24776
1.18672, 0.669513, 0.597393, 1.02496
0.770326, 1.4417, 0.844688, 1.27576
2.05921, 1.37577, 1.04778, 1.14546
3.73085, 2.6127, 1.17961, 1.12966
1.87644, 2.34221, 1.62966, 1.05221
2.39173, 2.13874, 1.20661, 1.23414
0.0762208, 0.0885821, 0.808515, 0.990588
2.6583, 2.41356, 1.2904, 1.19757
1.58548, 1.62344, 1.09698, 1.20719
1.22008, 1.72237, 1.39706, 1.15346
0.0158698, 1.94151, 1.442, 1.06311
1.78389, 1.38122, 0.763226, 1.05369
0.0801288, 0.374635, 0.677507, 0.883349
0.00746033, 0.463537, 1.86943, 1.1606
0.758294, 1.85475, 0.819669, 1.13958
0.45908, 1.27186, 0.928112, 1.06595
0.249188, 0.350093, 1.10167, 1.14221
0.16008, 1.42536, 0.882552, 1.00993
0.267886, 1.43471, 1.44316, 1.47163
1.46608, 0.847628, 1.11775, 1.21948
1.60158, 1.19901, 1.19046, 1.1434
3.27759, 2.12098, 1.15728, 1.19015
0.0836935, 1.76155, 2.54705, 1.56591
0.557392, 0.349403, 2.04317, 1.29989
1.0066, 3.11839, 1.79397, 1.21417
0.343021, 0.963531, 1.32764, 1.28768
1.08118, 1.84834, 1.40428, 0.999156
0.458449, 0.674536, 1.28554, 1.13603
0.597686, 2.2821, 1.5783, 1.32671
0.725158, 1.06852, 1.00533, 1.06206
0.830895, 2.29378, 1.39225, 1.01552
0.720184, 0.44784, 0.621765, 1.1314
2.13307, 2.7448, 0.833444, 1.00858
0.877774, 0.872925, 1.3052, 1.14453
2.82663, 1.66104, 1.77239, 1.31866
1.14165, 1.44766, 1.40499, 0.993742
0.246857, 0.444373, 0.972781, 1.04534
0.374328, 0.909052, 0.951428, 1.13332
3.89191, 2.46353, 1.52778, 1.16042
0.0455516, 2.76905, 2.05866, 1.16804
0.249753, 2.15865, 1.52409, 1.23647
0.159554, 0.732332, 1.26732, 1.10257
0.636892, 0.845024, 0.989136, 1.07778
1.20535, 1.0124, 1.24171, 1.25475
0.0159042, 0.408228, 1.31248, 1.06874
0.435716, 1.33235, 1.06574, 0.988571
0.206339, 1.07001, 1.19186, 1.29912
1.24971, 2.50629, 1.35139, 1.03302
4.54849, 4.14337, 1.51063, 1.05711
0.030975, 0.758759, 1.36429, 1.13321
0.00876914, 0.703224, 0.774235, 1.13756
0.503417, 4.49168, 1.58647, 1.17655
0.898879, 1.21973, 1.09162, 1.06811
2.22891, 3.39314, 2.16429, 1.34463
0.0395583, 0.667263, 1.32037, 1.1066
1.26067, 2.70844, 1.85986, 1.09878
0.834137, 0.890053, 0.635868, 1.13387
0.470324, 2.04325, 1.07719, 1.16298
0.167337, 0.329665, 1.24929, 1.11363
2.21924, 1.65792, 1.72815, 1.10669
1.97822, 2.78302, 1.59869, 1.2223
2.03772, 3.45883, 1.26766, 1.11746
0.659214, 1.2745, 1.44124, 1.00649
2.95025, 1.56953, 1.44663, 1.20308
1.80156, 1.45831, 1.12508, 1.15518
1.00627, 0.918975, 1.3471, 1.19832
0.162703, 2.45397, 2.275, 1.39267
0.0731939, 0.975108, 1.31705, 1.03742
0.588286, 0.714988, 1.51076, 1.04637
0.93982, 1.69139, 1.37229, 1.16225
0.785993, 1.42901, 1.19462, 1.15859
1.73611, 1.67283, 1.34483, 0.987618
0.642779, 0.959448, 1.02927, 1.29719
2.02934, 1.88291, 1.52055, 1.12017
1.26777, 2.31633, 1.76609, 1.16341
0.0163247, 2.15884, 1.56029, 1.04453
0.331809, 1.40617, 1.16966, 0.921443
0.0743202, 1.50995, 0.933787, 0.987015
1.62518, 1.4191, 0.731919, 0.787203
0.743541, 1.04055, 1.31092, 1.05672
0.400644, 2.25481, 1.42899, 1.32212
2.49852, 1.67744, 1.0525, 1.06996
0.267401, 0.669501, 0.920275, 1.06198
0.34959, 1.13151, 1.51776, 1.32678
1.24513, 0.800442, 1.15423, 0.971834
0.600287, 0.888663, 1.01231, 1.11449
2.79743, 2.07416, 1.01634, 1.03318
3.68458, 2.38003, 1.26587, 1.13731
2.42975, 2.92593, 1.76599, 1.14548
3.47703, 1.99109, 2.04932, 1.19164
0.582943, 0.77017, 1.04903, 1.17305
0.107283, 1.37644, 1.04643, 0.966459
1.922, 1.55486, 1.43249, 0.946451
0.435315, 3.23635, 1.47724, 1.11231
0.277421, 1.09974, 1.35218, 1.08717
2.17388, 1.79852, 1.06068, 1.17944
0.896747, 2.47794, 1.37271, 1.32654
1.19189, 0.795248, 0.999621, 1.14978
0.119516, 0.744342, 1.05199, 1.14525
1.32905, 2.65233, 1.32534, 1.07723
0.440802, 1.98722, 1.50576, 1.19166
0.164706, 0.17564, 1.19066, 1.12238
0.895403, 0.998902, 1.68156, 1.20106
0.908329, 3.1337, 2.09417, 1.18763
0.670707, 1.44178, 1.17852, 1.15107
1.37141, 0.956082, 1.03568, 1.12992
0.887947, 0.947953, 1.33377, 1.05167
1.48676, 1.16357, 0.96944, 1.03576
0.921448, 1.71124, 1.42665, 1.00219
0.624065, 1.5576, 1.55789, 1.35934
0.405967, 1.46889, 1.18887, 1.20786
0.372191, 0.72777, 0.782873, 1.04141
0.217934, 1.40217, 1.05959, 1.1892
2.09592, 2.55093, 1.87161, 1.25816
3.19804, 2.21573, 1.39238, 1.17224
1.03357, 1.60969, 1.48454, 1.04216
0.364814, 0.608353, 1.62751, 1.08634
2.30154, 2.32285, 2.14909, 1.45486
1.33655, 0.850705, 1.01247, 1.16482
1.01503, 1.48262, 1.47773, 1.21841
0.766937, 0.734657, 1.16647, 1.20144
0.749057, 1.67714, 1.43701, 1.32346
1.5864, 1.77388, 1.32221, 1.08646
0.0493266, 0.544671, 1.49683, 0.97692
0.129766, 0.914962, 1.36794, 1.32254
0.621323, 0.33829, 1.17757, 0.986918
0.283698, 0.661953, 1.14611, 1.07987
0.0687497, 0.97327, 1.40991, 1.1963
0.387221, 0.995173, 0.954607, 1.04807
7.56091, 4.42835, 1.82188, 1.03418
1.61976, 2.25378, 1.47414, 1.11679
2.46348, 1.84294, 1.16591, 1.05827
0.404889, 2.66488, 2.45162, 1.20903
0.0942727, 0.874619, 1.53176, 1.08764
0.992267, 1.397, 1.5622, 1.14085
0.206185, 3.27485, 1.36516, 1.09301
1.40259, 0.850297, 1.27705, 1.08275
1.56923, 1.32077, 1.13825, 1.07892
0.764138, 0.973237, 0.824421, 0.881469
0.211808, 1.4694, 1.01954, 1.13738
4.70244, 2.9185, 1.8452, 1.0875
2.16338, 1.90869, 1.52623, 1.36181
0.325468, 1.56109, 1.0503, 1.01156
0.0760984, 4.36527, 2.01198, 1.1851
0.736622, 1.17702, 1.46469, 1.273
2.19718, 2.47509, 1.79171, 1.22699
0.510269, 1.45184, 1.5002, 1.24909
1.94482, 1.26051, 1.51101, 1.01069
3.63341, 2.56015, 1.08138, 1.06032
0.924163, 1.82243, 1.895, 1.16506
0.578193, 2.0968, 1.47822, 1.07929
0.377603, 1.70624, 1.83745, 1.18476
2.42143, 2.01393, 1.66162, 1.11006
0.0515854, 0.620462, 1.03191, 1.25462
0.843972, 3.2397, 1.90379, 1.00768
0.0858442, 0.644619, 1.73254, 0.9673
0.414405, 0.908404, 1.14978, 1.15366
2.15927, 1.10698, 1.19542, 1.17007
2.50829, 2.01336, 1.3366, 0.966384
0.983593, 0.840013, 1.00222, 1.04825
0.415998, 1.20658, 0.960201, 1.13462
0.339159, 0.972891, 1.29649, 0.98658
0.140746, 0.285948, 1.25029, 1.07774
0.475167, 2.6647, 1.55824, 1.20575
0.0837975, 0.836753, 1.26854, 1.12738
0.946068, 1.25684, 0.865055, 1.0863
2.90979, 2.48811, 1.65912, 1.11345
2.8893, 1.63757, 1.0856, 1.05346
0.819724, 0.672349, 0.976026, 1.13437
1.71748, 1.5408, 1.32533, 1.01992
1.74203, 1.23967, 1.25729, 1.18954
0.00954579, 0.295075, 0.813596, 1.06755
2.48746, 2.38212, 1.60745, 1.19014
0.85924, 0.690234, 1.62136, 1.3747
0.357297, 0.666436, 0.93942, 1.0011
0.266011, 0.265289, 1.82467, 1.18798
0.700789, 1.0532, 1.55643, 1.29745
1.78763, 3.2435, 1.29223, 1.08089
0.067061, 0.342902, 0.547686, 1.00689
1.37635, 1.37673, 1.01991, 1.00489
0.127768, 0.397409, 1.56172, 1.11882
0.510447, 2.0706, 1.72116, 1.27121
0.801003, 3.51924, 2.04146, 1.39227
0.049385, 0.658461, 1.00176, 1.0648
0.296033, 1.0078, 1.1569, 1.07281
0.388812, 0.655013, 1.11072, 1.05989
0.832697, 2.5233, 1.38228, 1.0269
0.386892, 1.71411, 1.62055, 1.06217
0.729519, 0.936055, 1.25518, 1.17286
0.403238, 1.05027, 1.0612, 1.05749
0.348343, 1.18875, 1.11471, 1.03026
0.138361, 1.73094, 1.19642, 1.05288
2.42561, 2.10571, 1.56216, 1.14632
0.282071, 1.86966, 1.55408, 1.14777
2.00849, 1.67876, 1.15195, 1.21951
0.972019, 0.80829, 1.26287, 1.14831
1.6654, 1.44626, 2.05079, 1.20861
0.212346, 0.35546, 0.997428, 1.04319
1.0947, 0.963485, 1.33494, 1.23967
4.08786, 3.71726, 2.14259, 1.11866
0.302345, 0.289671, 0.80337, 1.08015
0.00522685, 0.555114, 0.382718, 1.10653
0.390848, 0.456685, 1.32498, 1.10337
2.0372, 1.35871, 1.98161, 1.07559
0.115397, 2.01, 1.17956, 0.973132
0.305273, 0.43244, 2.00227, 1.25872
0.0618705, 1.2562, 0.994891, 1.0913
0.707031, 1.30268, 0.851758, 1.03297
0.171852, 1.02976, 1.20587, 1.17644
0.110307, 0.944005, 1.11979, 1.15081
1.24185, 1.87554, 1.25259, 1.08541
0.722663, 0.906624, 1.55123, 1.06862
0.23062, 2.64131, 1.64416, 1.11835
0.651953, 0.55069, 0.670236, 1.10119
4.99738, 3.30746, 2.23387, 1.11823
0.311514, 1.28437, 0.979501, 1.13534
0.204509, 0.725932, 0.56291, 0.972506
0.75406, 2.34939, 1.25856, 1.05521
0.636666, 2.62004, 1.21381, 0.979507
1.13373, 1.50104, 1.26691, 1.04654
0.724604, 0.620573, 1.05368, 1.11046
1.03161, 0.584126, 1.11045, 1.1778
0.408219, 1.44172, 1.75188, 1.14661
0.0383284, 0.475827, 2.21914, 1.29434
1.63958, 1.34782, 1.43603, 1.11677
0.0613938, 0.423215, 1.21957, 1.10692
2.06293, 2.12537, 1.86205, 1.27159
0.491084, 1.80925, 1.18707, 0.952685
1.71136, 2.348, 1.38186, 1.05297
1.86237, 1.64599, 1.81929, 1.25871
1.46429, 1.08976, 1.3565, 1.18635
0.919895, 0.97438, 1.16724, 1.14858
0.849225, 1.04638, 1.6268, 1.3035
0.375397, 1.60839, 1.07498, 1.23682
1.91381, 2.38072, 1.74686, 1.12254
1.39173, 1.24625, 1.61473, 1.25504
0.0154482, 0.343556, 1.16586, 1.10793
0.698773, 0.815971, 0.787275, 1.27962
0.284871, 0.695894, 1.36953, 0.981025
1.27653, 3.38546, 1.72539, 1.1893
0.154407, 1.18005, 1.1828, 1.10864
2.02574, 1.67105, 1.10556, 1.18506
0.144955, 1.05679, 1.22527, 1.0148
0.788335, 1.48374, 0.796997, 1.33112
2.31282, 1.38293, 1.46335, 1.1593
1.44849, 0.988931, 1.54123, 1.22991
0.638722, 0.948224, 1.179, 1.09128
0.574741, 1.31835, 1.5778, 1.17751
2.1725, 1.31447, 1.00577, 1.19255
0.308099, 0.839564, 1.78939, 1.2526
0.512619, 0.96194, 1.29159, 1.05581
0.633291, 0.945792, 1.08198, 1.00244
1.18328, 0.85239, 1.07344, 1.09112
0.150572, 2.0936, 1.34129, 1.22448
2.94502, 1.67953, 0.779372, 1.05741
0.985428, 1.89864, 1.72535, 1.38685
1.03168, 0.776245, 0.840245, 1.07855
0.113756, 1.2948, 1.29285, 1.18196
1.22777, 1.17825, 1.68801, 1.16228
0.704849, 0.605329, 1.62704, 1.19234
0.61436, 0.757075, 1.42744, 1.21922
0.499748, 0.459448, 1.19522, 1.08174
0.0718759, 0.486906, 1.46376, 1.11719
2.35951, 2.97345, 1.87397, 1.32091
2.11434, 2.34215, 1.24958, 1.17
1.73812, 2.29361, 1.24253, 0.989545
0.154636, 0.739458, 1.19777, 1.2246
0.670072, 0.671664, 1.16026, 1.13593
2.39961, 1.26507, 0.996481, 1.00402
1.59278, 1.22965, 1.07407, 1.08038
1.82484, 0.996671, 1.06374, 1.04689
0.86806, 2.42302, 1.82619, 1.22855
2.00494, 2.56846, 1.18137, 1.15073
2.79521, 3.11085, 1.66034, 1.27115
1.61375, 1.81649, 1.82619, 1.2012
0.0412073, 1.0902, 1.67489, 1.26153
0.141969, 0.98508, 1.11035, 1.0555
1.66126, 1.76207, 1.18884, 1.03477
0.378387, 0.839482, 0.953952, 1.11512
0.511275, 1.63309, 1.29211, 1.04582
1.73676, 1.58642, 1.72669, 1.17388
2.44391, 2.21491, 1.25014, 1.01052
0.715326, 0.967676, 1.13891, 1.14637
0.873615, 1.34247, 1.06377, 1.02713
1.28459, 2.29011, 1.32541, 1.06152
0.267564, 0.737964, 1.29695, 1.08673
1.24332, 0.758512, 0.740255, 1.01334
0.427322, 1.07596, 0.789001, 1.24375
0.00692066, 1.2057, 1.39078, 1.11303
1.54369, 2.93663, 1.21414, 1.20005
0.757098, 1.4802, 1.59432, 1.1975
0.0501376, 0.896906, 0.998293, 1.32839
0.72359, 1.16776, 0.87453, 1.13628
1.32988, 1.90119, 1.63129, 1.0773
0.167556, 2.28487, 1.46643, 1.2824
0.985511, 1.39848, 1.73424, 1.11243
0.861769, 1.59696, 0.984626, 1.07447
2.7261, 1.8366, 1.12479, 1.18303
0.467183, 2.3324, 1.01344, 0.989193
0.432286, 0.665971, 1.17945, 1.11738
1.03296, 1.20946, 1.26196, 1.00147
0.607961, 1.08513, 1.97838, 1.11817
0.802368, 3.23811, 1.23208, 1.19079
0.470005, 1.17079, 1.14815, 1.05264
1.90992, 1.53189, 1.56075, 1.23933
0.356764, 0.616186, 0.968028, 0.950643
0.365224, 1.33722, 0.897738, 1.15479
0.611612, 1.16613, 1.37456, 1.05211
0.0336453, 0.688614, 1.34503, 1.04872
0.215787, 0.810917, 1.42332, 1.14782
1.45239, 1.52181, 1.36556, 1.17676
0.543946, 1.86477, 1.6856, 1.11156
3.28203, 3.40855, 1.89129, 1.07558
0.541072, 1.83265, 1.78976, 1.08911
1.21177, 1.10405, 1.18274, 1.197
0.254347, 1.18868, 1.22745, 1.00491
0.771409, 0.837061, 0.892369, 1.0036
0.368174, 2.47965, 1.344, 1.19343
0.393257, 0.869002, 1.27819, 1.19899
1.00672, 0.559219, 1.11714, 1.13256
0.395894, 1.32046, 1.17579, 1.1951
0.632892, 1.34695, 1.08052, 1.15681
0.466661, 3.02685, 1.2057, 1.16241
1.69522, 1.11031, 1.38146, 1.29094
3.76629, 3.24881, 2.47534, 1.26718
0.134271, 2.0466, 1.67398, 1.32153
0.335177, 0.689698, 1.04343, 1.26659
0.142969, 0.515737, 1.35711, 1.01053
0.568452, 1.17737, 1.06158, 1.0577
0.580309, 0.72887, 1.06387, 1.2584
0.339531, 0.434318, 0.720375, 1.10385
1.20517, 0.984996, 1.38786, 1.17035
0.0577761, 1.41929, 1.23654, 1.32877
0.255426, 0.38172, 0.964963, 1.1205
0.739443, 1.27159, 0.790574, 1.20484
1.01178, 1.86986, 1.78906, 1.1177
0.510101, 1.12462, 1.15102, 1.09625
0.290577, 0.617465, 0.904323, 1.05078
1.13879, 0.736678, 1.08684, 0.943297
1.50408, 2.24706, 1.49807, 1.18191
1.55467, 3.54979, 1.65828, 1.10287
0.567832, 1.39007, 1.61651, 1.17896
1.35094, 1.26641, 0.880503, 0.992986
2.42138, 2.92315, 1.40968, 1.0483
0.720629, 1.88074, 1.21552, 1.11868
0.570695, 1.01725, 1.06485, 1.0224
0.533521, 1.52033, 0.795878, 1.08027
0.264962, 1.54362, 0.956567, 1.29366
0.572516, 0.825159, 1.84088, 1.06669
1.79056, 1.31255, 0.765709, 1.02402
1.40615, 0.908948, 0.687276, 1.01467
0.169883, 2.23605, 1.20621, 1.13088
0.783997, 1.47065, 1.39596, 1.05718
0.903125, 2.15428, 1.6546, 1.38347
1.27164, 1.18659, 1.30963, 1.03704
0.142821, 0.672211, 0.983106, 1.23499
0.234742, 0.891676, 1.26143, 1.06391
0.618717, 0.71287, 1.11426, 1.13635
0.298384, 0.485041, 0.958858, 1.09337
1.01447, 1.33726, 1.26933, 1.12558
3.48151, 2.82634, 1.96438, 1.03405
0.704466, 1.65557, 0.898441, 0.898993
2.39998, 1.70115, 1.55013, 1.06782
1.24549, 1.57967, 1.81783, 1.23685
0.0167493, 1.97031, 1.8496, 1.13009
1.10827, 2.09953, 2.00037, 1.19632
0.20703, 0.695393, 1.07206, 0.971409
1.3335, 2.61078, 1.16996, 1.19295
0.685732, 0.90538, 0.900549, 1.15791
0.217263, 2.15155, 1.84998, 1.22904
0.734984, 1.05035, 0.984172, 1.12857
0.892282, 1.7711, 1.02447, 1.2385
0.481528, 0.526584, 1.07991, 1.16456
0.503969, 1.69442, 1.28139, 1.08971
0.0467128, 0.0991571, 0.73611, 0.985267
2.08157, 2.22049, 1.82578, 1.29412
0.233323, 1.82371, 1.36279, 0.977887
2.00433, 2.16303, 1.26116, 0.997999
0.68429, 0.819067, 0.805453, 1.21929
3.22501, 3.59837, 1.24214, 1.18892
0.405109, 0.80952, 1.25716, 1.26649
1.44615, 1.26152, 1.28282, 1.08312
0.106078, 0.876752, 1.22938, 1.07978
0.722596, 1.08246, 1.39978, 1.17715
0.772723, 1.04263, 0.597466, 0.979842
2.24063, 2.67537, 1.49547, 1.30505
0.589647, 0.596992, 1.05248, 1.0023
3.49159, 3.64489, 2.16254, 1.23123
0.735827, 2.20576, 1.56954, 1.16219
0.863337, 1.53882, 1.15057, 1.24357
0.260452, 0.87952, 0.960671, 0.996879
0.913519, 0.886407, 1.14923, 1.13684
2.03949, 1.81703, 0.974559, 1.06912
0.72032, 2.15132, 1.2972, 1.14618
1.77287, 2.17304, 1.81165, 1.1743
0.187874, 0.258938, 1.46322, 1.1272
0.140683, 0.510739, 0.998522, 1.14098
0.372217, 0.991051, 1.42348, 1.12006
0.468912, 0.543662, 1.46873, 0.96155
0.567585, 1.09828, 0.760031, 0.928138
0.016494, 1.24877, 1.46448, 1.17336
0.044938, 1.31812, 1.03107, 1.12625
3.4024, 3.45313, 3.18642, 1.38695
6.27616, 3.37307, 1.44122, 1.17224
0.270358, 0.831114, 1.20096, 1.05501
0.256386, 1.80691, 1.53366, 1.12089
